"Period","Temp","Precip","Precip_lag1","Precip_lag2","Deaths","Date"
201803,28.3718788517654,153.606022170173,186.632554607833,158.175791539853,114,2018-03-01
201804,24.4328527632343,121.018637939645,153.606022170173,186.632554607833,101,2018-04-01
201805,23.0388163876064,64.0112369499293,121.018637939645,153.606022170173,62,2018-05-01
201806,21.2116759903682,50.62954089621,64.0112369499293,121.018637939645,72,2018-06-01
201807,19.5606301713731,32.4967050870044,50.62954089621,64.0112369499293,63,2018-07-01
201808,22.1096534049475,44.8963127433931,32.4967050870044,50.62954089621,62,2018-08-01
201809,20.133655568413,29.1412716977072,44.8963127433931,32.4967050870044,56,2018-09-01
201810,25.0451110181893,113.676649213572,29.1412716977072,44.8963127433931,67,2018-10-01
201811,26.5507154066568,108.717834564287,113.676649213572,29.1412716977072,49,2018-11-01
201812,29.8729784003715,170.458906489298,108.717834564287,113.676649213572,54,2018-12-01
201901,28.5172910188631,175.513821595038,170.458906489298,108.717834564287,83,2019-01-01
201902,30.7794920308756,151.998278530305,175.513821595038,170.458906489298,103,2019-02-01
201903,27.510157815031,163.358852129024,151.998278530305,175.513821595038,66,2019-03-01
201904,25.5961264141683,97.9233630749499,163.358852129024,151.998278530305,87,2019-04-01
201905,21.9883763586145,72.7220787195219,97.9233630749499,163.358852129024,55,2019-05-01
201906,20.5641193712117,22.0524020128136,72.7220787195219,97.9233630749499,68,2019-06-01
201907,19.2316734112595,17.2158568307787,22.0524020128136,72.7220787195219,50,2019-07-01
201908,21.7621318693512,33.4346544128401,17.2158568307787,22.0524020128136,50,2019-08-01
201909,22.9824105092283,104.463528690756,33.4346544128401,17.2158568307787,37,2019-09-01
201910,25.1919631135014,107.95941926569,104.463528690756,33.4346544128401,43,2019-10-01
201911,29.187217704672,161.65223003706,107.95941926569,104.463528690756,47,2019-11-01
201912,30.7485114704633,175.332477278725,161.65223003706,107.95941926569,42,2019-12-01
202001,29.1242684127258,174.641769319583,175.332477278725,161.65223003706,62,2020-01-01
202002,30.9545471443472,130.848035971962,174.641769319583,175.332477278725,70,2020-02-01
202003,28.0994203174232,157.460907702391,130.848035971962,174.641769319583,61,2020-03-01
202004,23.7919438198204,130.752713872617,157.460907702391,130.848035971962,65,2020-04-01
202005,23.4540492041556,94.4588983018762,130.752713872617,157.460907702391,47,2020-05-01
202006,20.9426155070538,55.9235518529764,94.4588983018762,130.752713872617,41,2020-06-01
202007,20.222648958172,0,55.9235518529764,94.4588983018762,48,2020-07-01
202008,18.229659462057,48.2898256741983,0,55.9235518529764,32,2020-08-01
202009,22.976221007422,33.7636649026592,48.2898256741983,0,34,2020-09-01
202010,25.0183678597042,99.1265407373635,33.7636649026592,48.2898256741983,30,2020-10-01
202011,27.4317733282223,134.256044069367,99.1265407373635,33.7636649026592,37,2020-11-01
202012,29.970169340413,168.92631084529,134.256044069367,99.1265407373635,36,2020-12-01
202101,30.3012706715623,134.338372430435,168.92631084529,134.256044069367,41,2021-01-01
202102,27.5084355635138,182.612093452352,134.338372430435,168.92631084529,52,2021-02-01
202103,28.6456858804393,123.97628704474,182.612093452352,134.338372430435,49,2021-03-01
202104,24.1972546624097,131.808143906079,123.97628704474,182.612093452352,39,2021-04-01
202105,23.7867174466107,74.4910979493601,131.808143906079,123.97628704474,39,2021-05-01
202106,22.2353593294062,45.0948565586101,74.4910979493601,131.808143906079,46,2021-06-01
202107,20.1775230680735,39.7568966689781,45.0948565586101,74.4910979493601,22,2021-07-01
202108,20.3810899996251,35.1436395103803,39.7568966689781,45.0948565586101,23,2021-08-01
202109,22.3290495890292,66.8181069530154,35.1436395103803,39.7568966689781,27,2021-09-01
202110,23.4409933977961,109.674403066532,66.8181069530154,35.1436395103803,25,2021-10-01
202111,26.5575279991506,111.658851898336,109.674403066532,66.8181069530154,24,2021-11-01
202112,29.9255265972032,170.02644250394,111.658851898336,109.674403066532,22,2021-12-01
202201,28.4479056210306,151.38808478906,170.02644250394,111.658851898336,18,2022-01-01
202202,29.754949515251,168.571120686173,151.38808478906,170.02644250394,53,2022-02-01
202203,28.784196304281,129.381800228704,168.571120686173,151.38808478906,48,2022-03-01
202204,25.1699691264532,106.244020139564,129.381800228704,168.571120686173,51,2022-04-01
202205,22.523685069899,64.0726924527365,106.244020139564,129.381800228704,50,2022-05-01
202206,21.287991895867,36.6789543413189,64.0726924527365,106.244020139564,41,2022-06-01
202207,20.9207098485515,61.905991450961,36.6789543413189,64.0726924527365,22,2022-07-01
202208,20.3932973718601,52.6729722258236,61.905991450961,36.6789543413189,25,2022-08-01
202209,22.0211238209589,41.2677995259128,52.6729722258236,61.905991450961,31,2022-09-01
202210,26.0290036686284,100.130031603546,41.2677995259128,52.6729722258236,27,2022-10-01
202211,26.611286179164,84.8890417814739,100.130031603546,41.2677995259128,26,2022-11-01
202212,30.196881168942,166.003461739921,84.8890417814739,100.130031603546,31,2022-12-01
202301,31.9803946421377,179.867119396965,166.003461739921,84.8890417814739,37,2023-01-01
202302,29.1554053985289,154.128744273144,179.867119396965,166.003461739921,37,2023-02-01
202303,26.7877690049987,160.616777544723,154.128744273144,179.867119396965,28,2023-03-01
202304,24.8674877424683,68.3934013293317,160.616777544723,154.128744273144,35,2023-04-01
202305,24.5199357548209,54.4861921084584,68.3934013293317,160.616777544723,34,2023-05-01
202306,22.3605338980417,49.2364874687991,54.4861921084584,68.3934013293317,25,2023-06-01
202307,19.5689349454735,17.0216256244862,49.2364874687991,54.4861921084584,22,2023-07-01
202308,22.9892343211819,26.8145446922226,17.0216256244862,49.2364874687991,29,2023-08-01
202309,21.549721397168,77.366065241501,26.8145446922226,17.0216256244862,31,2023-09-01
202310,24.3436520538598,109.684194090934,77.366065241501,26.8145446922226,25,2023-10-01
202311,27.2526820156252,146.388189192051,109.684194090934,77.366065241501,28,2023-11-01
202312,30.183512483374,161.913054728273,146.388189192051,109.684194090934,25,2023-12-01
202401,30.5437614198692,206.23938422465,161.913054728273,146.388189192051,29,2024-01-01
202402,31.3544053068652,163.256289796955,206.23938422465,161.913054728273,43,2024-02-01
202403,27.4248782977944,138.594646275708,163.256289796955,206.23938422465,35,2024-03-01
202404,23.7932486210936,120.785516054147,138.594646275708,163.256289796955,28,2024-04-01
202405,21.3528948640555,70.9879428045885,120.785516054147,138.594646275708,32,2024-05-01
202406,20.2143743678623,67.5354624382411,70.9879428045885,120.785516054147,44,2024-06-01
202407,20.9357767421828,53.8669715432315,67.5354624382411,70.9879428045885,28,2024-07-01
202408,19.542211182808,35.4681954275424,53.8669715432315,67.5354624382411,15,2024-08-01
202409,22.4791557880218,72.7289789820238,35.4681954275424,53.8669715432315,19,2024-09-01
202410,25.6138744673594,105.236422396929,72.7289789820238,35.4681954275424,22,2024-10-01
202411,26.6564702142621,130.853756560575,105.236422396929,72.7289789820238,30,2024-11-01
202412,30.4803384608653,152.841213823416,130.853756560575,105.236422396929,33,2024-12-01
